,mean_q,mean_r,mean_s,stdev_q,stdev_r,stdev_s,mean_qrs_interval,mean_rr_interval,mean_rq_amplitude,person
6266,,,,,,,,,,person20
6267,4.733184667205525,5.431396252096275,5.026885603614531,0.0,0.0,0.0,,0.6982115848907497,48.0,person20
6268,0.5067459547086943,1.0727736542860709,0.453928090098212,0.06446630920411127,0.08396829936302357,0.06952094236996784,238.375,0.5660276995773766,61.0,person20
6269,0.4760704894053146,1.0341895401548769,0.42133830470316214,0.12649808825744738,0.1493363382577641,0.13740258647405587,238.57142857142858,0.5581190507495624,61.0,person20
6270,-0.26757492574438846,0.2818549871041021,-0.37694061052331646,0.03564337260179487,0.0489327730806917,0.010550014295506227,1828.0,0.5494299128484905,64.5,person20
6271,18.076805487150725,18.793289809369718,18.300309474861063,2.418972678113057,2.3924977450893192,2.310378302543928,220.33333333333334,0.7164843222189933,42.57142857142857,person20
6272,5.707743962900656,6.540243681445412,6.011614330830074,0.9745592956951303,0.8042452810989186,0.9847287272155434,248.0,0.8324997185447565,43.5,person20
6273,-0.24393759394843562,0.5488739163072556,-0.3031577335523089,0.0662968598499097,0.09702030303871423,0.08319945285629417,304.6666666666667,0.7928115102556912,39.5,person20
6274,,,,,,,,,,person20
6275,,,,,,,,,,person20
6276,17.60535327685576,18.01331345599422,17.183876963035082,2.902827349180097,2.941013276133283,3.0881693202440923,211.25,0.40796017913845867,46.0,person20
6277,14.689775452935232,15.410176120620624,15.022976332834373,2.037098324016312,1.9657598425468095,2.0094868125281713,212.33333333333334,0.7204006676853933,37.75,person20
6278,,,,,,,,,,person20
6279,,,,,,,,,,person20
6280,,,,,,,,,,person20
6281,,,,,,,,,,person20
6282,0.4583943385298041,1.007552025115097,0.4010025449820877,0.1395019489866989,0.16235757397502049,0.15205434429824008,236.4,0.5491576865852928,59.833333333333336,person20
6283,18.37482067779083,19.04199832943729,18.547525206515253,2.396182712616273,2.3327089988690615,2.2579694947228024,218.57142857142858,0.6671776516464578,43.25,person20
6284,0.28968232955199125,0.7982259401534101,0.21318533692273436,0.10270313014844906,0.08333934495337403,0.1060167606441744,249.0,0.5085436106014188,50.0,person20
6285,,,,,,,,,,person20
6286,-0.07889819224025856,0.5739282191033976,-0.11759477466688348,0.04322252272530737,0.10567555870665929,0.0976317800327947,288.0,0.6528264113436563,37.2,person20
6287,,,,,,,,,,person20
6288,,,,,,,,,,person20
6289,16.81001461433346,17.529797943307223,17.114711178583907,2.1361288093668693,2.0833491292547777,2.04307184089697,206.5,0.719783328973761,39.8,person20
6290,0.41635721763568473,0.9905350552259352,0.37129317431206565,0.13013096447750455,0.12079686224421565,0.106435671241314,248.5,0.5741778375902504,56.857142857142854,person20
6291,18.512588029628574,18.9096822723097,18.210464476385,2.2668521841169174,2.3644625674805355,2.4494161633345968,208.25,0.3970942426811252,45.2,person20
6292,-0.1578236694744857,0.38872432604637064,-0.2598561459327261,0.04880172176430136,0.03625791013381194,0.0010740221731578292,238.0,0.5465479955208563,55.5,person20
6293,0.514637615397209,1.0760932460579924,0.4573163448642552,0.0641473956945741,0.08850329092394396,0.0730341301945392,236.85714285714286,0.5614556306607833,62.375,person20
6294,-0.11200729472791941,0.5243391186264137,-0.16157102991509,0.002922695025655065,0.11162344976684305,0.07131576271195382,327.5,0.6363464133543332,49.0,person20
6295,12.336357387025966,12.610972105564642,11.717027345300407,1.9382897745953382,1.8936088281705246,2.007311574723815,209.0,0.27461471853867536,40.5,person20
6296,-0.3825625601336198,0.20435457469270205,-0.4812375407742131,0.0,0.0,0.0,,0.5869171348263218,50.0,person20
6297,4.733184667205525,5.735998400346493,5.026885603614531,0.0,0.0,0.0,,1.002813733140968,48.0,person20
6298,-0.2549218447924852,0.2926943149679846,-0.3231363742891955,0.04829645355369812,0.05977210094457415,0.0643542505296272,736.0,0.5476161597604697,64.5,person20
6299,0.15070599928048606,0.7880863232874019,0.11388337849059564,0.21334243153574697,0.11694888817744148,0.2021569032586911,273.0,0.6373803240069158,43.0,person20
6300,-0.4216008711950714,0.1833821769913168,-0.4516566452938277,0.06765090331497746,0.024899642225914523,0.07534432530743307,322.0,0.6049830481863882,63.0,person20
6301,,,,,,,,,,person20
6302,-0.09716034086266087,0.5559971203175913,-0.15773544466487752,0.0258399444057275,0.11113745145820111,0.06211753899685434,301.3333333333333,0.6531574611802522,41.5,person20
6303,0.327068148748412,0.9186400649260328,0.28643275460360196,0.19210088632360567,0.1485484963559192,0.20384423094901913,263.1666666666667,0.5915719161776208,51.0,person20
6304,0.39618744083536606,0.9346805138796932,0.32971187337220026,0.13251228110042257,0.15235503146331497,0.1390881079840963,238.66666666666666,0.5384930730443271,57.25,person20
6305,-0.31799623365393154,0.4451361745549567,-0.35166849255397115,0.0,0.0,0.0,,0.7631324082088882,39.0,person20
6306,-0.35438424427235315,0.19352222390408394,-0.4068187199596419,0.05567669941977804,0.020242796816980022,0.051590873915718066,241.0,0.5479064681764371,67.6,person20
6307,0.4933503385990498,1.0600011486356995,0.4398847168590474,0.07624279910715764,0.09021710412366814,0.08638928497946956,244.0,0.5666508100366499,58.625,person20
6308,-0.40862581334919085,0.1845596546251804,-0.4570046904485019,0.061936476475515305,0.024751944431076624,0.0716640896326317,234.6,0.5931854679743712,66.33333333333333,person20
6309,,,,,,,,,,person20
6310,,,,,,,,,,person20
6311,8.566283454094227,8.837825618586676,7.526142125931473,0.0,0.0,0.0,,0.2715421644924483,40.0,person20
6312,-0.20677829377729742,0.5657892871700071,-0.2806946284357677,0.09507614452428043,0.09313898457185825,0.08692573571950075,286.0,0.7725675809473045,37.4,person20
6313,0.4363233505829115,1.0073571573841398,0.39116927945721314,0.13269451639170768,0.12144454921563798,0.11259618105736158,247.0,0.5710338068012282,57.125,person20
6314,,,,,,,,,,person20
6315,18.757241453939564,19.281794770200854,18.677276466650266,1.8823212743139899,1.988956049302454,2.0407699721189245,215.75,0.5245533162612931,43.666666666666664,person20
6316,14.640372751983303,15.358517268769543,14.956801228101329,2.0129351217470033,1.9280246367178313,1.9699520073695336,208.66666666666666,0.718144516786241,32.5,person20
6317,,,,,,,,,,person20
6318,0.06126263490023279,0.5924431975647082,-0.012318151706099928,0.1257165645033094,0.12244339763532783,0.1194867279846599,249.0,0.5311805626644754,59.5,person20
6319,0.47468143344612124,1.0285068868830032,0.40768707413393307,0.1351750610878228,0.15883610272147636,0.14172398969175717,236.66666666666666,0.5538254534368819,59.857142857142854,person20
6320,,,,,,,,,,person20
6321,15.743755598255381,16.11477492034375,15.156256801713454,2.2921808339135246,2.288799697766367,2.3439971279226364,208.5,0.37101932208836946,43.666666666666664,person20
6322,8.07591183527618,8.736613041910692,8.421625725157263,0.9390397386775122,0.8559296641878706,0.8797380142597406,207.0,0.6607012066345108,38.5,person20
6323,0.24180841042024356,0.8623949684246669,0.1987474059985927,0.23119744719438617,0.15354100084078673,0.21741235363641417,265.1666666666667,0.6205865580044233,46.42857142857143,person20
6324,,,,,,,,,,person20
6325,,,,,,,,,,person20
6326,0.47823112473124607,1.0359591737404417,0.41841103724362244,0.11942001112001999,0.14088459059806288,0.12980871678581535,238.375,0.5577280490091956,60.888888888888886,person20
6327,,,,,,,,,,person20
6328,6.0995258309232065,6.771033485928489,6.394229376111129,0.0,0.0,0.0,,0.6715076550052821,39.0,person20
6329,-0.06445392960307661,0.4699997999293804,-0.13180487969075982,0.0,0.0,0.0,,0.534453729532457,70.0,person20
6330,-0.3825625601336198,0.20435457469270205,-0.4812375407742131,0.0,0.0,0.0,,0.5869171348263218,50.0,person20
6331,,,,,,,,,,person20
6332,,,,,,,,,,person20
6333,12.749523888124639,13.079652461633627,12.112926022528665,1.7144782183957963,1.674166978179926,1.8874988780772348,200.0,0.33012857350898717,39.0,person20
6334,5.190546732395218,5.804617893874442,5.614835393693542,0.0,0.0,0.0,,0.6140711614792247,49.0,person20
6335,-0.4191899417751729,0.18352605265037045,-0.447104721654088,0.06291036333437248,0.02305528295979202,0.07064078597960921,306.5,0.6027159944255434,64.0,person20
6336,,,,,,,,,,person20
6337,16.595906291120382,17.306138141396275,16.860997638184553,2.6339226252376355,2.603935563615411,2.5248471224308515,212.8,0.7102318502758918,38.166666666666664,person20
6338,,,,,,,,,,person20
6339,-0.06445392960307661,0.4699997999293804,-0.13180487969075982,0.0,0.0,0.0,,0.534453729532457,70.0,person20
6340,8.035432169659591,8.65601624982973,8.345847848731495,0.8985600730609224,0.8701313609420711,0.8352396288376069,208.0,0.6205840801701386,34.0,person20
6341,,,,,,,,,,person20
6342,-0.3032182983461833,0.23292221402341043,-0.3874906248188227,0.0,0.0,0.0,,0.5361405123695937,69.0,person20
6343,-0.2968814931118575,0.49245750789397147,-0.37056748160403663,0.021114740542074018,0.04732133333901478,0.018898989050065457,228.0,0.789339001005829,44.0,person20
6344,18.838357508416554,19.30930558946812,18.604306122059697,2.1938120066249955,2.3361071619820963,2.4031761955814663,218.2,0.4709480810515692,45.5,person20
6345,0.4348559499930652,0.9840400556398018,0.37514265088385607,0.14152250038727474,0.1682709182860243,0.15405266504455797,236.25,0.5491841056467368,60.0,person20
6346,,,,,,,,,,person20
6347,,,,,,,,,,person20
6348,-0.3825625601336198,0.20435457469270205,-0.4812375407742131,0.0,0.0,0.0,,0.5869171348263218,50.0,person20
6349,-0.03657633331142599,0.6398331344394852,-0.05071733720945532,0.1012013897244255,0.10709544133490934,0.12700317561762853,331.3333333333333,0.6764094677509112,43.5,person20
6350,16.21436519212468,16.436448257114915,15.585418652010219,1.9739308324240399,2.103406635653527,2.1380776007671636,204.5,0.22208306499023442,39.666666666666664,person20
6351,7.548016520650161,8.259501861086651,7.8773852683145025,0.865713262054375,0.9150128985423205,0.8810422102688849,209.0,0.7114853404364903,38.5,person20
6352,,,,,,,,,,person20
6353,15.015137848855847,15.734695535837659,15.326206269337865,2.4817834664224843,2.40853979728111,2.4299205545243203,211.25,0.7195576869818148,43.8,person20
6354,9.073595094785347,9.86304055428868,9.518930639036498,0.9214616821157602,0.9842811560716012,0.9801768969584321,210.0,0.7894454595033338,49.0,person20
6355,-0.31799623365393154,0.4451361745549567,-0.35166849255397115,0.0,0.0,0.0,,0.7631324082088882,39.0,person20
6356,0.18697919940354218,0.7148865952000361,0.10716857627855997,0.0,0.0,0.0,,0.5279073957964939,49.0,person20
6357,,,,,,,,,,person20
6358,,,,,,,,,,person20
6359,-0.19141717986089338,0.48791567006741027,-0.29970481328617504,0.11765571974704478,0.07262225221451181,0.07325480168404952,272.0,0.6793328499283037,54.5,person20
6360,-0.26733616368905266,0.773127489720383,-0.2931652652954254,0.07232069900018323,0.12102458700528676,0.0764009485095489,381.25,1.0404636534094356,43.8,person19
6361,-0.3247372006502918,0.8200244769250066,-0.2995341824628717,0.07054483573117352,0.08509198549835778,0.07979953635989193,356.75,1.1447616775752985,55.0,person19
6362,-0.11621933805685943,0.9132503384548478,-0.12452076870114467,0.10756511478434236,0.04121678043246862,0.06677615589340201,349.75,1.0294696765117073,51.2,person19
6363,-0.11812424357970773,0.8591727433555242,-0.16310126937696123,0.13145523278355206,0.10547029865385538,0.1384352816000384,370.6,0.9772969869352318,41.0,person19
6364,-0.5756280212276961,0.6186346865789663,-0.558258291054886,0.15069820098535985,0.06778827909083296,0.04556656924737357,359.0,1.1942627078066623,34.5,person19
6365,,,,,,,,,,person19
6366,2.2167113466527057,2.996772093382811,2.2961020126539844,0.268941177899394,0.5078128706499503,0.24436754723623588,230.0,0.7800607467301053,50.0,person19
6367,5.373279424791047,6.219800954221287,5.336454241102163,0.6153608231843142,0.8500627771467848,0.6108646549504135,298.2,0.8465215294302396,40.0,person19
6368,4.208223101631806,4.812866583195158,3.9409887805505264,0.6738591364886848,1.0783069791912159,0.6932396440546837,209.0,0.6046434815633512,45.0,person19
6369,5.467616641715829,6.410654361478454,5.3901604293170005,0.47296513415548463,0.5849720068168648,0.5268181852968887,322.0,0.9430377197626254,45.0,person19
6370,-0.9233631670435184,0.25915390095971463,-0.8046339548100578,0.0,0.0,0.0,,1.182517068003233,51.0,person19
6371,5.380650122647673,6.409371701710219,5.201766721615638,0.4985678845271817,0.5181981393238462,0.5675382970104281,328.0,1.0287215790625468,44.5,person19
6372,-0.35536223694860564,0.7824303298688846,-0.3400931165140905,0.04347457279675938,0.11041337434874134,0.07762301797276092,371.25,1.1377925668174902,57.0,person19
6373,-0.2885247925620065,0.8421309191122311,-0.2615400394232114,0.10345935129981122,0.09207250183557948,0.11191252326096301,349.8,1.1306557116742377,52.5,person19
6374,-0.01609067036411261,0.9201935595171772,-0.06629953052480261,0.07583455448458437,0.05548496959019351,0.062203775586258836,370.5,0.9362842298812899,51.2,person19
6375,-0.15022875479105294,0.9179345397468369,-0.13336967353418233,0.06352006453410688,0.04400462972644454,0.05524592029779967,341.5,1.0681632945378898,45.4,person19
6376,,,,,,,,,,person19
6377,-1.2495329275083988,0.1105488648013505,-1.0384584120577152,0.0,0.0,0.0,,1.3600817923097492,38.0,person19
6378,5.704317757327498,6.5759906172466325,5.612885752024798,0.47878521472666735,0.4400320470137905,0.5750605635794042,305.0,0.871672859919133,54.5,person19
6379,,,,,,,,,,person19
6380,-1.2495329275083988,0.1105488648013505,-1.0384584120577152,0.0,0.0,0.0,,1.3600817923097492,38.0,person19
6381,-0.3559114270358779,0.7155246130216757,-0.3619343706690205,0.04280773383681538,0.07759742979718391,0.050169380834498525,379.75,1.0714360400575536,55.0,person19
6382,5.664872166270298,6.677216778351382,5.569331301452253,0.45815366451328976,0.45519634824136995,0.5510495110762546,341.6666666666667,1.0123446120810835,49.5,person19
6383,5.0938575246641475,5.972746859499421,5.0789461297811345,0.8905239856898527,0.9927696345314764,0.8471778115470292,296.8333333333333,0.8788893348352732,40.0,person19
6384,-0.16070642459288262,0.903174089896384,-0.14684013173369564,0.06253990716117552,0.05199064592219062,0.05874259651351712,337.6,1.0638805144892665,46.166666666666664,person19
6385,4.469899061422083,5.247883616369198,4.477381531816035,0.6882828080203325,0.70536547627682,0.6319993996894743,238.66666666666666,0.7779845549471152,33.0,person19
6386,3.4317346461370923,4.461795654055406,3.5173866633851283,0.7784217501158389,0.7701385444114259,0.7909951336341886,368.0,1.0300610079183132,39.333333333333336,person19
6387,,,,,,,,,,person19
6388,-1.2495329275083988,0.1105488648013505,-1.0384584120577152,0.0,0.0,0.0,,1.3600817923097492,38.0,person19
6389,-0.18310344287533323,0.9009883467987245,-0.15832506677260288,0.04103327208019829,0.05670068675734113,0.057874076900563454,333.25,1.0840917896740576,47.6,person19
6390,-0.06339212235012395,0.9236717860921726,-0.10006654809924465,0.10979146791372846,0.0351419165812646,0.05436742553234667,355.0,0.9870639084422963,45.4,person19
6391,-0.4991144130822061,0.7211835261160199,-0.4001015850471994,0.0,0.0,0.0,,1.220297939198226,50.0,person19
6392,4.882082238120491,5.891173562386373,4.63422842460521,0.0,0.0,0.0,,1.0090913242658823,50.0,person19
6393,-0.726326222213056,0.5508464074881333,-0.6038248603022596,0.0,0.0,0.0,,1.2771726297011892,30.0,person19
6394,-0.23660721972779114,0.820403848956121,-0.2860503092199649,0.13103648599954787,0.12909534794748526,0.15568291377399412,366.75,1.0570110686839123,37.4,person19
6395,-1.2495329275083988,0.1105488648013505,-1.0384584120577152,0.0,0.0,0.0,,1.3600817923097492,38.0,person19
6396,-0.012107884993415745,1.2375544621078698,0.1219051195295604,0.0,0.0,0.0,,1.2496623471012855,49.0,person19
6397,2.951489324227426,3.9975036276004943,3.037183510872593,0.4658367996753263,0.49291866356773295,0.49671395098237237,373.0,1.0460143033730682,35.0,person19
6398,,,,,,,,,,person19
6399,-0.15111758290447727,0.8465554522262,-0.1793427501755823,0.11918561671870112,0.11132656675343677,0.1463368663011015,370.75,0.9976730351306774,43.2,person19
6400,-0.9233631670435184,0.25915390095971463,-0.8046339548100578,0.0,0.0,0.0,,1.182517068003233,51.0,person19
6401,,,,,,,,,,person19
6402,5.642083976243431,6.555475013229743,5.5801403636097975,0.41231181242400416,0.4743914015468138,0.49334753898728023,318.25,0.9133910369863131,53.4,person19
6403,5.602919160541949,6.604251911618811,5.487640003348304,0.514315409777082,0.5049516150026967,0.6149635860218655,337.0,1.0013327510768624,49.666666666666664,person19
6404,-0.991985625468702,0.12544035587500676,-0.8836333022823462,0.2575473020396969,0.014891491073656261,0.15482510977536906,1039.0,1.1174259813437086,44.5,person19
6405,0.36909591555622445,1.5116106329109837,0.4147425724426929,0.3812038005496402,0.27405617080311384,0.2928374529131325,326.0,1.1425147173547592,45.0,person19
6406,-0.012107884993415745,1.2375544621078698,0.1219051195295604,0.0,0.0,0.0,,1.2496623471012855,49.0,person19
6407,5.610537209354509,6.459205159347281,5.473844967671997,0.520969706979577,0.4289362284371968,0.6023174326465027,278.5,0.8486679499927711,52.666666666666664,person19
6408,,,,,,,,,,person19
6409,,,,,,,,,,person19
6410,-0.20289968536338313,0.9112152178804886,-0.16795346939421685,0.05798761877534443,0.05658696280572837,0.05705001898448229,333.6,1.1141149032438717,47.833333333333336,person19
6411,-0.19675295579412044,0.8198667044667999,-0.23490091211423733,0.14916639139251453,0.11785351079092754,0.18242517778264908,368.4,1.0166196602609203,42.5,person19
6412,-0.9233631670435184,0.25915390095971463,-0.8046339548100578,0.0,0.0,0.0,,1.182517068003233,51.0,person19
6413,4.954107171975875,5.732468055119185,4.952488513611976,0.8868230817460035,0.9021887625912953,0.8487250746920064,258.8,0.7783608831433089,37.0,person19
6414,-0.2847272273536966,0.7801264400264613,-0.33818642240784014,0.09942597829189873,0.11278591546229362,0.12925010854833507,361.0,1.0648536673801579,34.25,person19
6415,5.361865658855628,6.062312869089304,5.158420000718019,0.47978342073513724,0.17113930670293032,0.5241915761128091,209.0,0.7004472102336754,54.5,person19
6416,-0.259666888779967,0.8531469396184791,-0.2294334028428607,0.0947921485558957,0.09080328947634009,0.09483038112214523,341.2,1.1128138283984461,52.333333333333336,person19
6417,,,,,,,,,,person19
6418,,,,,,,,,,person19
6419,-0.42924095514067206,0.6801450398234001,-0.4477378364518121,0.18193040271784092,0.0926646544126462,0.12206621955364427,358.0,1.109385994964072,32.0,person19
6420,-0.353603209486851,0.7405205700750229,-0.36487971585464274,0.04554802092339159,0.08674918799036255,0.045647181177718814,387.0,1.094123779561874,53.8,person19
6421,-0.26814154143805297,0.8497459353790706,-0.2344870897327616,0.10174351717608537,0.09912055224144974,0.10314127647764808,342.75,1.1178874768171236,51.0,person19
6422,-0.11475990706747956,0.9198191370537656,-0.11569552795510558,0.09824727965464371,0.04039098166069154,0.06407264263613358,346.8,1.034579044121245,49.333333333333336,person19
6423,4.431537163018685,4.744136617783997,4.297176620696358,0.0,0.0,0.0,,0.31259945476531215,30.0,person19
6424,-0.08904237287335952,0.9147518152127306,-0.11741628481492988,0.11547647140608248,0.03777509744025709,0.0629940284447452,350.4,1.0037941880860901,47.666666666666664,person19
6425,-0.028477519377672254,0.9128193501527093,-0.05691128976428571,0.09665643454419888,0.053288566923401184,0.04709129284729762,361.5,0.9412968695303814,47.4,person19
6426,4.882082238120491,5.891173562386373,4.63422842460521,0.0,0.0,0.0,,1.0090913242658823,50.0,person19
6427,-0.21997785618162483,0.8635997401671508,-0.19723984622694193,0.07009640640698529,0.08867301520385214,0.06292365233570779,336.0,1.0835775963487755,52.166666666666664,person19
6428,-0.726326222213056,0.5508464074881333,-0.6038248603022596,0.0,0.0,0.0,,1.2771726297011892,30.0,person19
6429,1.1752781443309102,2.033112846640501,0.9189642682149604,0.0,0.0,0.0,,0.8578347023095907,60.0,person19
6430,,,,,,,,,,person19
6431,-0.22956249722034466,0.8620310558570787,-0.19770177182025153,0.07310961199706385,0.0970603921670581,0.06892012025813292,337.0,1.0915935530774235,51.0,person19
6432,-1.2495329275083988,0.1105488648013505,-1.0384584120577152,0.0,0.0,0.0,,1.3600817923097492,38.0,person19
6433,0.0038193252127923126,0.912859718934038,-0.051058781007360124,0.04553108175680102,0.053340489160757926,0.0420834759206986,366.5,0.9090403937212456,51.2,person19
6434,-1.2495329275083988,0.1105488648013505,-1.0384584120577152,0.0,0.0,0.0,,1.3600817923097492,38.0,person19
6435,5.387829896965049,6.1719953366278615,5.339782006105941,0.5708271865535999,0.7956691871473034,0.5656095155850877,283.3333333333333,0.7841654396628133,40.0,person19
6436,2.5041679757542252,2.7748779205021905,2.1674076809370453,0.0,0.0,0.0,,0.2707099447479653,59.0,person19
6437,5.5732171975258495,6.603496770277057,5.4979883496472794,0.44891687140020514,0.43301446941613436,0.5131117987484696,348.25,1.0302795727512082,45.8,person19
6438,-0.48639692593415323,0.6360450295289456,-0.5037104789894666,0.17625079268300217,0.06057838397208665,0.08564540710140707,359.0,1.1224419554630989,29.666666666666668,person19
6439,4.746065485828735,5.577529168805176,4.744786264605648,0.8270780827293774,0.9125223970193088,0.7781772018245089,271.0,0.8314636829764416,36.2,person19
6440,,,,,,,,,,person19
6441,-0.4991144130822061,0.7211835261160199,-0.4001015850471994,0.0,0.0,0.0,,1.220297939198226,50.0,person19
6442,0.2847037394862678,1.1669599203731107,0.42780566238581996,0.29681162447968357,0.0705945417347591,0.30590054285625956,268.0,0.8822561808868429,49.5,person19
6443,-0.11424564493053146,0.8150142152900076,-0.1274662469691267,0.13651144668837653,0.12370227103108494,0.17692161152236044,347.2,0.9292598602205392,45.833333333333336,person19
6444,1.1752781443309102,2.033112846640501,0.9189642682149604,0.0,0.0,0.0,,0.8578347023095907,60.0,person19
6445,,,,,,,,,,person19
6446,-0.031085797685421735,0.9242683725730512,-0.060343717548315384,0.08842739504428222,0.054970841142060266,0.04366805874039415,364.2,0.9553541702584728,47.833333333333336,person19
6447,-0.0801621452262358,0.896834148940848,-0.1167985522806279,0.10995384669497187,0.06955926864039408,0.10066550038121223,374.25,0.9769962941670839,45.2,person19
6448,,,,,,,,,,person19
6449,,,,,,,,,,person19
6450,2.4856525245520995,3.504584964032761,2.5404695598902203,0.0,0.0,0.0,,1.0189324394806616,30.0,person19
6451,1.1752781443309102,2.033112846640501,0.9189642682149604,0.0,0.0,0.0,,0.8578347023095907,60.0,person19
6452,2.4856525245520995,3.504584964032761,2.5404695598902203,0.0,0.0,0.0,,1.0189324394806616,30.0,person19
6453,,,,,,,,,,person19
6454,-0.20235734000076136,0.8971959333029629,-0.18019048322244186,0.06350836076082794,0.05160677466281303,0.05483774753545888,331.0,1.0995532733037243,51.2,person19
6455,2.9598306876977545,3.562032145592983,2.632723384929873,0.0,0.0,0.0,,0.6022014578952284,39.0,person19
6456,-0.31151188083176606,0.7452519178274652,-0.32962891839327746,0.06631600640803638,0.09088660423866882,0.07360481062326421,387.5,1.0567637986592313,46.0,person19
6457,,,,,,,,,,person19
6458,-0.05034944769596694,0.8638821337391835,-0.07612242130334272,0.12049422533607564,0.097268972823176,0.1292956197849441,345.6,0.9142315814351506,45.833333333333336,person19
6459,-0.4991144130822061,0.7211835261160199,-0.4001015850471994,0.0,0.0,0.0,,1.220297939198226,50.0,person19
6460,,,,,,,,,,person19
6461,-1.2495329275083988,0.1105488648013505,-1.0384584120577152,0.0,0.0,0.0,,1.3600817923097492,38.0,person19
6462,4.431537163018685,4.744136617783997,4.297176620696358,0.0,0.0,0.0,,0.31259945476531215,30.0,person19
6463,3.7896628619230945,4.546875672882448,3.8093447861817427,0.9271674252750411,0.6961409176889326,0.8694334443937711,290.6666666666667,0.7572128109593538,32.75,person19
6464,-1.2495329275083988,0.1105488648013505,-1.0384584120577152,0.0,0.0,0.0,,1.3600817923097492,38.0,person19
6465,4.962964110912363,5.813609695910313,4.963886314973646,0.8973703417533887,0.9861969110051417,0.8629352765739817,287.0,0.8506455849979502,40.166666666666664,person19
6466,-0.4991144130822061,0.7211835261160199,-0.4001015850471994,0.0,0.0,0.0,,1.220297939198226,50.0,person19
6467,-0.726326222213056,0.5508464074881333,-0.6038248603022596,0.0,0.0,0.0,,1.2771726297011892,30.0,person19
6468,-1.2495329275083988,0.1105488648013505,-1.0384584120577152,0.0,0.0,0.0,,1.3600817923097492,38.0,person19
6469,2.9598306876977545,3.562032145592983,2.632723384929873,0.0,0.0,0.0,,0.6022014578952284,39.0,person19
6470,2.5041679757542252,2.7748779205021905,2.1674076809370453,0.0,0.0,0.0,,0.2707099447479653,59.0,person19
6471,3.291447591327848,3.5750782328974955,3.0667153772065006,0.0,0.0,0.0,,0.2836306415696477,40.0,person19
6472,-0.9233631670435184,0.25915390095971463,-0.8046339548100578,0.0,0.0,0.0,,1.182517068003233,51.0,person19
6473,3.4063458616755486,4.24702012468145,3.4621194390204555,0.7473006235376483,0.5352533704331385,0.7249994842265639,331.5,0.8406742630059013,30.0,person19
6474,,,,,,,,,,person19
6475,-0.05637106576346528,0.9022354780487749,-0.10188626024381024,0.11359996029578437,0.06463705071770202,0.09775735986678041,370.0,0.9586065438122402,49.166666666666664,person19
6476,-0.726326222213056,0.5508464074881333,-0.6038248603022596,0.0,0.0,0.0,,1.2771726297011892,30.0,person19
6477,,,,,,,,,,person19
6478,-0.9233631670435184,0.25915390095971463,-0.8046339548100578,0.0,0.0,0.0,,1.182517068003233,51.0,person19
6479,-0.012107884993415745,1.2375544621078698,0.1219051195295604,0.0,0.0,0.0,,1.2496623471012855,49.0,person19
6480,-0.3051669064170932,0.7371955608042081,-0.2809741048838345,0.06789904749023508,0.12100203588959281,0.05721984955160573,426.6666666666667,1.0423624672213012,48.25,person18
6481,-0.27993068467041976,0.8244248336766462,-0.3063890636934909,0.020511351661121342,0.09762465678676255,0.021952843746562176,492.6666666666667,1.1043555183470661,55.25,person18
6482,-0.1978851518156251,0.8699445679335687,-0.28664057688663924,0.049358238627317634,0.09919869113400377,0.07480026191645635,430.25,1.0678297197491937,39.4,person18
6483,-0.15325259122707596,0.9245869601417283,-0.220876654922962,0.0361461109182516,0.047964766655945415,0.029639294744630812,414.3333333333333,1.0778395513688044,44.75,person18
6484,-0.2420371122614309,0.8158920913239173,-0.28456630143706896,0.06147044805870974,0.09513777778483427,0.07553500962767615,414.6666666666667,1.0579292035853483,52.25,person18
6485,-0.47837437169733726,0.6942942888966149,-0.5330580408227185,0.13966341718006448,0.10225302626673538,0.09459955364028105,366.5,1.172668660593952,52.333333333333336,person18
6486,-0.343631315706239,0.8213839809792064,-0.36683899608828174,0.19023130846500985,0.13313761351905273,0.1826651282104695,398.0,1.1650152966854455,45.0,person18
6487,1.8204942727413695,2.7600415041437847,1.8582719605500664,0.517541347307975,0.5051269735291836,0.4833402380120176,287.0,0.939547231402415,37.5,person18
6488,3.133699765025095,3.933892149894114,3.083633943197948,0.3531899335955208,0.49480399264763203,0.41170326701806487,236.85714285714286,0.8001923848690196,38.625,person18
6489,1.3704201959490316,2.242818830767811,1.479860711343516,0.27553861292457515,0.38236524093114765,0.2786623890336926,219.0,0.8723986348187797,36.666666666666664,person18
6490,2.9038695804287524,3.8784897947390378,2.907664280407323,0.6541660390965626,0.6114997506096124,0.635262740482245,326.8,0.9746202143102861,41.5,person18
6491,-0.2772405252917409,0.8497090550267081,-0.29831673845960754,0.018510942170042163,0.06861921412758526,0.03377769468344301,498.0,1.126949580318449,52.5,person18
6492,-0.14662085525242013,0.929740916265259,-0.22352597827171747,0.034944996147686376,0.04412196875911764,0.027034531458716357,421.75,1.0763617715176792,41.6,person18
6493,-0.4043187249110887,0.7132020411385572,-0.4592765119962607,0.14259255920572536,0.08287773866033916,0.11634488228853415,399.25,1.1175207660496458,49.6,person18
6494,-0.5338626241712489,0.6882463674601537,-0.5495041242987513,0.0,0.0,0.0,,1.2221089916314025,41.0,person18
6495,-0.9510397956436929,0.24162331749921984,-0.9761733324198085,0.05351635627435062,0.028916810801811074,0.09555187445048365,384.6666666666667,1.1926631131429128,56.5,person18
